Thời gian tải lên,Biển số xe,Đường dẫn hình ảnh
2025-11-08 18:00:02,78-D1 165.39,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_1_zwjal1.jpg
2025-11-08 17:20:35,43-E1 134.93,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_2_dav5du.jpg
2025-11-08 17:11:59,43-F1 345.18,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_3_tpdr4k.jpg
2025-11-07 10:12:46,43-D1 763.13,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_4_dhuscu.jpg
2025-11-07 09:40:12,43-C2 147.04,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_5_jrxidi.jpg
2025-11-07 09:02:04,92-B1 500.17,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_6_qs4ygu.jpg
2025-11-07 08:57:42,43-D2 073.26,https://res.cloudinary.com/ditrftirv/image/upload/v1752299507/0mu_7_zgflm7.jpg

2025-09-10_19-35-18,73-D1 159,https://res.cloudinary.com/ditrftirv/image/upload/v1757507056/violations/0mu_1_1_0_back.jpg
2025-09-10_19-35-19,,https://res.cloudinary.com/ditrftirv/image/upload/v1757507057/violations/0mu_4_1_0_back.jpg
2025-09-10_19-35-19,92-B1 500.17,https://res.cloudinary.com/ditrftirv/image/upload/v1757507059/violations/0mu_6_2_2_back.jpg
2025-09-10_19-35-20,43-D2 073.26,https://res.cloudinary.com/ditrftirv/image/upload/v1757507060/violations/0mu_7_2_0_back.jpg
2025-09-10_19-35-21,11,https://res.cloudinary.com/ditrftirv/image/upload/v1757507061/violations/phuctap_1_296_4_back.jpg
2025-09-10_19-35-22,76-H1 204.38,https://res.cloudinary.com/ditrftirv/image/upload/v1757507062/violations/phuctap_1_652_230_back.jpg

2025-09-10 19:43:47,73-D1 159,https://res.cloudinary.com/ditrftirv/image/upload/v1757507056/violations/0mu_1_1_0_back.jpg
2025-09-10 19:43:48,,https://res.cloudinary.com/ditrftirv/image/upload/v1757507057/violations/0mu_4_1_0_back.jpg
2025-09-10 19:43:49,92-B1 500.17,https://res.cloudinary.com/ditrftirv/image/upload/v1757507059/violations/0mu_6_2_2_back.jpg
2025-09-10 19:43:51,43-D2 073.26,https://res.cloudinary.com/ditrftirv/image/upload/v1757507060/violations/0mu_7_2_0_back.jpg
2025-09-10 19:43:52,11,https://res.cloudinary.com/ditrftirv/image/upload/v1757507061/violations/phuctap_1_296_4_back.jpg
2025-09-10 19:43:53,76-H1 204.38,https://res.cloudinary.com/ditrftirv/image/upload/v1757507062/violations/phuctap_1_652_230_back.jpg

